record,minute,label,n_beats,rr_mean,rr_std,rr_min,rr_max,rr_range,rr_cv,rmssd,pnn50,hr_mean,rr_skew,rr_kurt,rr_iqr,p_cvhr,p_vlf,p_lf,p_hf,r_cvhr,r_lf,r_hf,lf_hf,p_cvhr_log,peak_hz,edr_resp,edr_cvhr,edr_peak_hz,edr_std,rr_std_ctx1,rr_std_ctx2,rr_std_ctx5,rr_std_delta,rr_cv_ctx1,rr_cv_ctx2,rr_cv_ctx5,rr_cv_delta,rmssd_ctx1,rmssd_ctx2,rmssd_ctx5,rmssd_delta,p_cvhr_log_ctx1,p_cvhr_log_ctx2,p_cvhr_log_ctx5,p_cvhr_log_delta,r_cvhr_ctx1,r_cvhr_ctx2,r_cvhr_ctx5,r_cvhr_delta,lf_hf_ctx1,lf_hf_ctx2,lf_hf_ctx5,lf_hf_delta,hr_mean_ctx1,hr_mean_ctx2,hr_mean_ctx5,hr_mean_delta,edr_resp_ctx1,edr_resp_ctx2,edr_resp_ctx5,edr_resp_delta,rr_mean_z,rr_std_z,rmssd_z,p_cvhr_log_z,hr_mean_z,apnea,class_prefix
a16,56,N,76,0.7914473684210478,0.03335234337891357,0.7200000000002547,0.8700000000003456,0.15000000000009095,0.0421409492401903,0.02178684618451007,0.013333333333333334,75.8104738154618,0.05343774701233455,-0.4684033752304728,0.03999999999996362,0.0,0.0,0.0005375726435437602,0.00011474515391538735,0.0,0.5859570482627953,0.12507282968770952,4.684926731243374,-12.0,0.0625,0.1244597039163111,0.0,0.03125,0.13572704945788563,0.03518511325857747,0.03391423460545234,0.03780953582166399,-0.004457192442750425,0.04567338616585035,0.04375330435894664,0.04976866210449367,-0.007627712864303367,0.019944811688623568,0.019425555079455918,0.022183793246459704,-0.0003969470619496346,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,4.480195788144935,4.580135717992228,4.473557223392949,0.2113695078504252,77.79556716746335,77.3527715891602,78.91525030151907,-3.1047764860572613,0.12099411668410913,0.15145481369807906,0.15390188293071622,-0.029442179014405115,-0.8550440380886951,-0.8107903070013056,-0.7152397799674874,0.0,0.800783348113887,0,a
a16,57,N,79,0.7587341772151905,0.04300035585982364,0.6999999999998181,0.900000000000091,0.20000000000027285,0.05667380902445887,0.021182963643454872,0.05128205128205128,79.07907907907901,1.4517802568183764,2.3943173916634195,0.03999999999996362,0.0,0.0,0.0005744706643625843,9.93882994862398e-05,0.0,0.6111473300324091,0.10573367385934879,5.780063262497572,-12.0,0.0625,0.12515101465272363,0.0,0.03125,0.13767697200649115,0.038188181201160944,0.03661880764070889,0.0383148090587092,0.0046855468011144374,0.04914130367225406,0.047251820326696316,0.050131819821163215,0.006541989203295656,0.02104453757581877,0.019590571825370856,0.022767689668910237,-0.001584726025455365,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,5.342798347755875,4.839449064945593,4.265402404834131,1.5146608576634417,77.07178058652205,77.39141965850231,78.3651489919241,0.7139300871549068,0.18127491440067536,0.18257917245612076,0.15592188338196344,-0.030770868729239814,-1.3885825099457643,-0.5557810692040865,-0.7500702195017429,0.0,1.3565339021274827,0,a
a16,58,A,77,0.7861038961038987,0.038211844364745604,0.7199999999997999,0.8800000000001091,0.16000000000030923,0.04860915275211303,0.020163802899491365,0.02631578947368421,76.32578886502534,0.6677704225317985,-0.1846024521508154,0.04999999999972715,0.0,0.0,0.0006965510848655417,0.00012520229483585732,0.0,0.622451222029048,0.1118831383867045,5.563405049526679,-12.0,0.0625,0.29421402463299134,0.0,0.03125,0.08674004335116041,0.04017968476254525,0.03974754773625783,0.0359028133518218,0.002309031012923804,0.051970917386796454,0.05062328129584763,0.04698479180865307,0.0016243609434599543,0.019767129234812813,0.021488398329304444,0.02121339023547252,-0.0010495873359811538,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,5.51224040759691,5.097794499972999,4.089892567511355,1.473512482015324,77.54982528973352,76.4256882943242,78.41567465064439,-2.089885785619046,0.22502150896033335,0.1934305034476633,0.15803616034934231,0.13617786428364903,-0.9421938375858409,-0.6823475168490514,-0.8088528705223875,0.0,0.8884007265334368,1,a
a16,59,A,77,0.7767532467532461,0.03932685406306649,0.7100000000000364,0.849999999999909,0.13999999999987267,0.050629790383817465,0.0179546211614922,0.0,77.2446079250962,-0.05802148996942152,-1.2291347753861934,0.05999999999994543,0.0,0.0,0.0008298663259586959,0.00015979701644127354,0.0,0.6044297980577482,0.11638751369535258,5.19325291076648,-12.0,0.0625,0.255699487595285,0.0,0.015625,0.3426671947758418,0.0407950131475173,0.042517447744489185,0.03662016039693954,0.0027066936661269483,0.051433882738196324,0.05529548314568762,0.04787881314937567,0.002750977234441794,0.021490727272852426,0.021023329183610735,0.021552012713805874,-0.003597391552313676,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,5.0079941687080165,4.897504531833017,4.032456863791079,1.1607960469754008,75.74629619236008,77.9159834575639,78.30925252578483,-1.0646446006886237,0.23918059955642726,0.19620833013078104,0.1587842531774442,0.09691523441784078,-1.0946990191813697,-0.6528763927322534,-0.9362729658460709,0.0,1.0446246081249195,1,a
a16,60,A,74,0.8144594594594592,0.04484634101473981,0.7200000000002547,0.8900000000003274,0.17000000000007276,0.055062705078658486,0.02635375775757371,0.0821917808219178,73.66849178695871,-0.4399651713757749,-0.7157182183565429,0.06749999999976808,0.0,0.0,0.000750245700226986,0.0001758117265049924,0.0,0.5495009241446615,0.12876942335122074,4.26732454583089,-12.0,0.046875,0.16762828644100544,0.0,0.046875,0.858000895641067,0.04379167949929224,0.04236122828644985,0.03753494378925403,0.00731139722548578,0.057064817983955386,0.055646727088338156,0.04889311586072634,0.006169589217932148,0.02125662645836915,0.02604569941313729,0.022330763564413835,0.0040229941931598755,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,4.381351449046946,4.341616720095074,4.004324208911618,0.26300033691927194,78.05834978123839,78.70776257845696,78.04083714573744,-4.37234535877873,0.18722553712273007,0.19981214027340227,0.1584462229350081,0.009182063505997345,-0.479726454132794,-0.5069893342978989,-0.45183170540063994,0.0,0.43658895845228723,1,a
a16,61,A,81,0.720617283950616,0.04720184342007038,0.6300000000001091,0.8600000000001273,0.2300000000000182,0.06550195848939024,0.01946150045604153,0.025,83.26194963166026,0.7127804514150866,0.4649337146518251,0.06000000000040018,0.0,0.0,0.00068006841217504,0.0001846267612639276,0.0,0.4926236184049511,0.13373875563097531,3.6834768905434676,-12.0,0.046875,0.1383488373318998,0.0,0.03125,0.8733808271537017,0.044755814334812384,0.04079744533934439,0.039926063148266494,0.0072757802718038875,0.05966489743525342,0.053976678699915036,0.05183597210211457,0.013665986387275668,0.0307033576682343,0.024554894470447515,0.023475964881453145,-0.0040144644254116145,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,3.6504752133940706,3.721101685785121,4.062018589594749,-0.37854169905128154,79.98947203405442,79.33797703885233,77.84041040034806,5.421539231312195,0.14971572971291167,0.17037373322589938,0.15634604786960798,-0.017997210537708197,-2.0102531032041453,-0.444730410586784,-0.8493599246733428,0.0,2.0677340745189414,1,a
a16,62,N,82,0.7225609756097561,0.04221925856962695,0.5799999999999272,0.8299999999999272,0.25,0.05843002873771157,0.04629481479108765,0.09876543209876543,83.0379746835443,-0.9042380057273653,1.3535880944151164,0.05749999999989086,0.0,0.0,0.0005375345858677547,0.00017914092080740666,0.0,0.44761989540609864,0.1491755923115454,3.0006242038078543,-12.0,0.046875,0.14317006536582974,0.0,0.03125,0.875848187441118,0.039938010539638545,0.03878474745520135,0.04077944294408044,0.0014398156255465144,0.05473029934569975,0.05145412649291633,0.05281365371178975,0.00561637502592182,0.026155364477723885,0.024397948658618558,0.023766840940331994,0.022527973850755657,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,3.0483103241094116,3.252618800194849,4.076745227396151,-1.0761210235882963,81.92559516073558,79.47866238254717,77.69922421190371,5.338750471640594,0.1428469640310688,0.14673064577324121,0.15872313134468005,-0.015553065978850311,-1.97855230486096,-0.5764264637879606,0.6983187527353274,0.0,2.029652326659655,0,a
a16,63,N,79,0.7549367088607579,0.030392929629218277,0.6999999999998181,0.8299999999999272,0.13000000000010914,0.04025891080999747,0.012709778186042466,0.0,79.47686116700218,0.1262795310970992,-0.7672548841755886,0.04999999999972715,0.0,0.0,0.00040246891532920773,0.00016355007571643021,0.0,0.3884871159790897,0.15786833420729213,2.460829877976913,-12.0,0.03125,0.14702198939547695,0.0,0.03125,0.8780404811909669,0.03395851761373219,0.03698880049270199,0.04089251890619756,-0.01049958927697928,0.0455686562988443,0.04930049355116995,0.052768190572756835,-0.012509279762759368,0.02539149502649252,0.02426635646482484,0.023765299744435895,-0.01105552155839343,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,2.770764188199962,3.1165992854937867,4.027841584121478,-1.567011706144565,80.15429016470563,79.56472370472828,77.43546684824656,2.0413943187556214,0.14255870169776694,0.132476860712696,0.16152029443438856,-0.014498305038911613,-1.4505176311633723,-0.8890113754472306,-1.2387824336704916,0.0,1.4241675250065406,0,a
a16,64,N,78,0.7697435897435951,0.029263364642351315,0.7300000000000182,0.8400000000001455,0.11000000000012733,0.038017029348823894,0.017169892102347442,0.025974025974025976,77.94803464357041,0.46398081202495267,-0.9464561601481734,0.04999999999972715,0.0,0.0,0.0004496736673998816,0.00015773382717389287,0.0,0.5000750628136917,0.1754133258189742,2.8508384828151203,-12.0,0.0625,0.1374840503319941,0.0,0.03125,0.8209038809624009,0.03184096682460422,0.03864942250591439,0.043774199218857966,-0.014510834576506652,0.04085682684291598,0.05031546563092637,0.05667698002539017,-0.018659950676566277,0.018525155692331676,0.026266424318684166,0.024829054051078683,-0.0076591619487312405,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,2.966298444372537,3.101951019026756,4.120337476468285,-1.269498993653165,77.17456473614563,78.17082466010947,77.64403179845334,0.30400284511706843,0.12695513362191677,0.12286103439909435,0.14465307975623098,-0.007169029424236889,-1.2090235944157703,-0.9188672143480733,-0.9815341817069486,0.0,1.1642260151383141,0,a
a16,65,N,74,0.8097297297297246,0.03586660620224304,0.7100000000000364,0.8900000000003274,0.18000000000029104,0.0442945403699266,0.025695796788605126,0.0547945205479452,74.09879839786429,-0.15152719867467584,0.033131973509029855,0.03999999999996362,0.0,0.0,0.0007002971427999944,0.00019521963472491643,0.0,0.5067799096482358,0.14127344351554813,3.587226972325579,-12.0,0.046875,0.09635936113827924,0.0,0.046875,0.19496115829960864,0.04021164144357557,0.0387534750185624,0.0443216019097603,-0.00845499570751726,0.05096279620230759,0.049208549272707514,0.05782798650673717,-0.013533446136810574,0.02410917620543024,0.022004757926902117,0.0243545962062929,0.001341200582312227,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,3.349433671116337,3.4712101276769416,4.410943260107152,-0.8237162877815734,76.11309581666696,76.41471487191538,78.2344947770286,-4.135696379164315,0.10803770574472167,0.12434854575434914,0.12935050415844954,-0.0329911430201703,-0.5568663686223266,-0.7443351435707278,-0.4897812538434814,0.0,0.5097526224983514,0,a
a16,66,N,76,0.7864473684210523,0.05550495348613234,0.6999999999998181,0.9900000000002365,0.29000000000041837,0.07057681888817231,0.029461839725338154,0.10666666666666667,76.2924544085662,0.7776584224226646,1.702852099824539,0.07249999999964984,0.0,0.0,0.0008024889151113913,0.0002222815931433058,0.0,0.5114574398583902,0.14166871643446793,3.6102355582083128,-12.0,0.0625,0.09026970576389169,0.0,0.046875,0.21519767647615398,0.04470369360708081,0.041523727381341115,0.04339274497520903,0.01211220851092331,0.05592226873490539,0.05239151000972738,0.05723945615298165,0.013337362735190664,0.0267147064487069,0.023696004387413174,0.023244448739586723,0.006217390985751432,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,4.0147940925308925,4.027468789376794,4.934032883047141,-1.3237973248388286,74.88289284966811,75.75489225428504,79.19079584746781,-2.8983414389016104,0.1124122296814249,0.12612810960315718,0.12033338003512131,-0.03006367427122962,-0.9365919476917568,-0.2252686537241778,-0.2725652857148384,0.0,0.8827329749541561,0,a
a16,67,A,75,0.8080000000000048,0.04273952113286703,0.7099999999995816,0.8800000000001091,0.1700000000005275,0.0528954469466173,0.02498648283217742,0.013513513513513514,74.25742574257382,-0.557798926528134,-0.5151634909498015,0.05999999999994543,0.0,0.0,0.001067760577998266,0.00022029673047491372,0.0,0.4078136314833768,0.08413872127337065,4.846919747058786,-12.0,0.03125,0.1506076221421038,0.0,0.03125,0.4396799823077067,0.04749622202070375,0.04965312001367288,0.041350934573355286,0.0013885865595117466,0.05988199344329546,0.06310927148617856,0.054212682741904335,-0.0013172357952870375,0.02520477768203777,0.026635046021456103,0.022490295109476078,0.0024961877227013436,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,4.566426163914424,4.773473065882082,5.281246428920423,-0.4343266818616369,75.5758760766635,75.88928598903092,78.72190395838982,-4.464478215816001,0.1322657121818375,0.12036623217140993,0.11376133833784796,0.036846283804255836,-0.5850775373497351,-0.562675262701852,-0.530692714583825,0.0,0.5367235252516765,1,a
a16,68,A,76,0.7876315789473701,0.044244191443111855,0.7100000000000364,0.9099999999998545,0.1999999999998181,0.05617371449509679,0.021166010488597738,0.02666666666666667,76.17774807885048,0.44113480746973743,-0.10457472154531855,0.06000000000005912,0.0,0.0,0.0009929117832612547,0.0001894102337351939,0.0,0.3937075960398972,0.07510460551117944,5.2421231864761735,-12.0,0.03125,0.15591980863951707,0.0,0.03125,0.6516009360379204,0.052298013459996344,0.0515494555058227,0.03912197669372126,0.005122214749390598,0.06689166605759796,0.06690853574792013,0.05091197243221941,0.005261742062877377,0.02600586453111241,0.0240430036375048,0.019575981940863376,0.0015900285477343616,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,5.556634266292174,5.734010977575771,5.267447838248281,-0.025324651772107742,76.35172571290802,77.81746644734288,77.99004281288461,-1.8122947340341256,0.13840069798495955,0.11856859114769192,0.10656852870730348,0.049351279932213596,-0.9172779691015078,-0.5229049131390949,-0.751048035210961,0.0,0.8632298226469766,1,a
a16,69,N,79,0.7631645569620249,0.0699103278040101,0.6400000000003274,0.9700000000002547,0.32999999999992724,0.0916058367310798,0.031865100272562084,0.08974358974358974,78.62000331729976,1.0058600751471507,1.1061785528306571,0.05999999999994543,0.0,0.0,0.0008036311755856972,0.00012211643849722472,0.0,0.38121637909826983,0.0579280494915597,6.580859865341562,-12.0,0.03125,0.10867466317325783,0.0,0.015625,1.283651099969839,0.05316760097003805,0.047374247755531396,0.037891806084726795,0.03201852171928331,0.07035680430160367,0.06251094620775523,0.049133771873032,0.0424720648580478,0.021922231876669473,0.020979062817198326,0.01977062544360966,0.012094474828952425,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,6.7376331942039185,7.016225945568261,5.2517296559985205,1.3291302093430417,79.51248402852481,79.39653627798766,77.46089822829913,1.159105089000633,0.1173218759441547,0.11420263421179258,0.11233857975323064,-0.003663916579972809,-1.3163248685252817,0.15548370664581315,-0.13395120849896192,0.0,1.2784787108864675,0,a
a16,70,N,83,0.7165060240963776,0.04534828366299216,0.6300000000001091,0.8299999999999272,0.1999999999998181,0.06329086167863444,0.0127355848688486,0.012195121951219513,83.73970068942415,0.5660268425697403,0.4027991499824144,0.05999999999949068,0.0,0.0,0.0006352942099205315,7.572115875037087e-05,0.0,0.35339170095259714,0.04212100263316187,8.389916530794022,-12.0,0.015625,0.08737115601968917,0.0,0.015625,1.2798346330342394,0.049962508733892706,0.04377472932889385,0.03697122222409794,0.008377061438894218,0.06782852319902068,0.05837334701193971,0.04779539894226013,0.015495462736374317,0.01958094025507216,0.018214928355727716,0.019777011075628535,-0.007041426206779935,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,8.330695598102116,7.547407175186419,5.211745723651927,3.178170807142094,82.18250252283799,80.16587889983336,77.01439673880458,6.725303950619576,0.08816191342578066,0.09729238551575042,0.11648071121344276,-0.029109555193753592,-2.077306032593831,-0.49372235185959734,-1.2372939685403552,0.0,2.148964566921392,0,a
a16,71,N,78,0.7126923076923212,0.03462891473467583,0.6399999999994179,0.7800000000006548,0.1400000000012369,0.04858887118734779,0.014142135623805787,0.012987012987012988,84.18780356179009,-0.52638385702213,-0.4253677631431425,0.049999999999272404,0.0,0.0,0.0004667192930033394,4.6572680062601516e-05,0.0,0.3519558134816293,0.035120736903703036,10.021310398170767,-12.0,0.03125,0.06843992108439496,0.0,0.015625,1.2712567212417685,0.03490637579911577,0.03846603541900199,0.039959760242409194,-0.005330845507733363,0.04802906127784066,0.051563047179155844,0.0518088211609331,-0.0032199499735853093,0.012681177005826258,0.016829200245277752,0.019435512297495613,-0.005293376673689827,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,8.638017608038117,7.068750479174042,5.057007881091679,4.964302517079088,82.01054770100552,79.92782970066068,77.29601019993419,6.891793361855903,0.07395581858865906,0.07891825567381508,0.12229372915952945,-0.053853808075134485,-2.1395061527078294,-0.7770489028446652,-1.15616762741979,0.0,2.2251540726853456,0,a
a16,72,N,78,0.7682051282051291,0.024741928999679287,0.7099999999991269,0.8100000000004002,0.10000000000127329,0.032207450967539755,0.011165810524824387,0.0,78.10413885180232,-0.5303512951054388,-0.2002632736354899,0.03500000000030923,0.0,0.0,0.0002733866379613731,3.643782146608072e-05,0.0,0.3958435216408165,0.052759255820288696,7.5028258951495665,-12.0,0.03125,0.06605637866189304,0.0,0.03125,1.2210138241946655,0.02569052187600257,0.027856180444255817,0.03886907936391579,-0.0141271503642365,0.03430617916202165,0.03738162076472705,0.050555187659371996,-0.01834773669183224,0.01318177202832603,0.01342635153401566,0.018075782627232844,-0.006909972102408457,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,6.790991999911543,6.210164480751638,4.8955816043579405,2.607244290791626,79.09314816552649,78.9350831845131,77.47971916388707,0.6244196879152497,0.06618181972537612,0.09928183321929868,0.12846329075714905,-0.062406912095256006,-1.2341152589091164,-1.038374507613744,-1.3278346393741611,0.0,1.1907679170236247,0,a
a16,73,N,75,0.8001333333333241,0.01770072189365256,0.7600000000002183,0.8499999999994543,0.08999999999923602,0.022122215331177426,0.014237369936347912,0.0,74.98750208298704,0.39158251063354776,0.16802400385538618,0.020000000000436557,0.0,0.0,0.00016777739300098498,5.889323634965721e-05,0.0,0.384424622719024,0.13494076740295025,2.848839706414297,-12.0,0.015625,0.06404915942984035,0.0,0.03125,1.1331669959547641,0.019767901274537043,0.02261391214674416,0.03615635626965536,-0.0184556343760028,0.025009456985884332,0.029382433851066814,0.047196208390896534,-0.025073993059719107,0.013418012392474636,0.014327261371156952,0.016910036261695047,-0.0026726663253471353,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,4.2131984915978,5.014384219993354,4.667966906836396,-1.8191272004220989,75.58263722378376,76.79444669845434,77.47205050527377,-2.4845484222867356,0.11353269633080308,0.11841710129422633,0.13019528134941563,-0.06614612191957528,-0.7133795817922307,-1.2244825646703688,-1.1506747496843468,0.0,0.6608560826984735,0,a
a16,74,N,74,0.8145945945946035,0.016861052930279254,0.7699999999995271,0.8500000000003638,0.08000000000083674,0.02069870465893582,0.014850856716251611,0.0,73.65627073656191,-0.04937857666746691,0.00954279502909916,0.027499999999918145,0.0,0.0,0.00017743434269998446,7.755235092131401e-05,0.0,0.37022126292541696,0.1618149500487118,2.2879298732295377,-12.0,0.015625,0.2104925509006758,0.0,0.03125,0.33063495386625674,0.017899572333121897,0.029436234080542356,0.03402907788142948,-0.01716802495115023,0.02203861570014883,0.037353096568663126,0.04442657610160655,-0.02372787144267073,0.015442786902384856,0.015886696292224393,0.01613675673788913,-0.0012859000216375194,-12.0,-12.0,-12.0,0.0,0.0,0.0,0.0,0.0,2.515928268882145,3.387144281191772,4.459274638409701,-2.171344765180163,73.89343035955977,75.3961952801543,77.27407340719645,-3.6178026706345463,0.15252973557494787,0.13678962878639384,0.12013071804409524,0.09036183285658057,-0.47752245657580317,-1.2466760830530903,-1.1152903615959557,0.0,0.4345110521341852,0,a
